-31.36,28.47,-68.84,5
-0.06,-1.22,0.18,5
0.12,-1.34,0.24,5
-31.32,28.67,-67.54,5
0.00,-1.28,0.18,5
0.12,-1.34,0.24,5
-31.20,28.58,-67.53,5
0.12,-1.40,0.24,5
0.12,-1.34,0.24,5
-31.48,29.09,-67.04,5
0.24,-1.46,0.24,5
0.12,-1.34,0.24,5
-30.75,29.02,-67.54,5
0.06,-1.46,0.43,5
0.12,-1.34,0.24,5
-30.82,29.43,-67.04,5
0.24,-1.40,0.24,5
0.00,-1.46,0.37,5
-30.74,28.83,-67.59,5
0.12,-1.40,0.18,5
0.00,-1.46,0.37,5
-31.73,29.33,-69.17,5
0.18,-1.53,0.24,5
0.00,-1.46,0.37,5
-30.82,29.59,-68.01,5
0.37,-1.65,0.37,5
0.00,-1.46,0.37,5
-31.24,29.58,-66.26,5
-0.06,-1.34,0.37,5
0.00,-1.46,0.37,5
-30.86,29.54,-67.40,5
0.12,-1.53,0.37,5
0.00,-1.46,0.37,5
-30.92,29.22,-68.80,5
0.12,-1.40,0.43,5
0.18,-1.53,0.37,5
-30.93,29.15,-67.74,5
0.06,-1.46,0.31,5
0.18,-1.53,0.37,5
-30.81,28.56,-68.19,5
-0.06,-1.59,0.24,5
0.18,-1.53,0.37,5
-30.99,29.17,-68.10,5
0.24,-1.28,0.31,5
0.18,-1.53,0.37,5
-30.93,28.92,-68.23,5
0.06,-1.53,0.43,5
0.18,-1.53,0.37,5
-31.02,29.06,-67.80,5
0.06,-1.53,0.18,5
0.18,-1.53,0.37,5
-31.30,28.92,-66.88,5
0.06,-1.40,0.31,5
-0.06,-1.40,0.24,5
-30.88,29.50,-67.07,5
0.06,-1.34,0.24,5
-0.06,-1.40,0.24,5
-30.77,29.04,-67.61,5
0.06,-1.46,0.31,5
-0.06,-1.40,0.24,5
-31.54,29.25,-67.44,5
0.12,-1.40,0.37,5
-0.06,-1.40,0.24,5
-31.24,29.00,-67.60,5
0.00,-1.40,0.31,5
-0.06,-1.40,0.24,5
-30.94,28.53,-68.24,5
0.18,-1.40,0.12,5
-0.06,-1.40,0.24,5
-31.01,28.87,-68.75,5
-0.06,-1.40,0.18,5
0.06,-1.28,0.24,5
-31.31,28.39,-68.48,5
0.06,-1.28,0.24,5
0.06,-1.28,0.24,5
-31.63,29.42,-68.47,5
0.00,-1.40,0.43,5
0.06,-1.28,0.24,5
-31.24,29.46,-67.58,5
0.00,-1.10,0.24,5
0.06,-1.28,0.24,5
-31.34,29.20,-67.05,5
0.06,-1.34,0.37,5
0.06,-1.28,0.24,5
-31.15,28.97,-68.12,5
0.06,-1.22,0.24,5
0.06,-1.28,0.24,5
-30.81,29.09,-66.64,5
-0.18,-1.40,0.37,5
0.06,-1.22,0.24,5
-30.46,28.53,-68.09,5
0.00,-1.34,0.24,5
0.06,-1.22,0.24,5
-31.15,29.47,-67.37,5
0.00,-1.46,0.31,5
0.06,-1.22,0.24,5
-31.43,28.55,-68.63,5
0.06,-1.34,0.43,5
0.06,-1.22,0.24,5
-31.02,28.60,-68.62,5
0.00,-1.34,0.24,5
0.06,-1.22,0.24,5
-30.62,28.98,-67.83,5
0.06,-1.28,0.43,5
0.06,-1.22,0.24,5
-30.90,29.00,-67.47,5
0.12,-1.40,0.31,5
0.12,-1.28,0.31,5
-30.88,28.85,-67.79,5
0.12,-1.34,0.24,5
0.12,-1.28,0.31,5
-30.83,28.71,-68.25,5
0.31,-1.10,0.31,5
0.12,-1.28,0.31,5
-31.24,29.25,-68.03,5
0.06,-1.28,0.18,5
0.12,-1.28,0.31,5
-31.23,29.05,-67.69,5
-0.06,-1.28,0.24,5
0.12,-1.28,0.31,5
-31.54,28.76,-65.67,5
0.06,-1.46,0.24,5
0.12,-1.28,0.31,5
-31.25,29.28,-67.18,5
0.12,-1.16,0.24,5
0.12,-1.28,0.31,5
-30.93,29.05,-68.46,5
0.18,-1.53,0.31,5
0.12,-1.28,0.31,5
-31.15,29.16,-68.24,5
0.18,-1.40,0.37,5
0.12,-1.28,0.31,5
-30.97,29.20,-67.43,5
0.12,-1.46,0.31,5
0.12,-1.28,0.31,5
-31.07,29.22,-67.74,5
-0.06,-1.53,0.18,5
0.12,-1.28,0.31,5
-31.15,29.37,-69.35,5
0.00,-1.46,0.12,5
0.12,-1.28,0.31,5
-31.18,28.83,-68.09,5
0.00,-1.34,0.18,5
0.12,-1.28,0.31,5
-30.57,29.55,-68.32,5
0.18,-1.34,0.31,5
0.12,-1.28,0.31,5
-30.41,28.91,-67.98,5
0.06,-1.40,0.24,5
0.12,-1.28,0.31,5
-31.18,29.28,-68.74,5
-0.06,-1.34,0.18,5
0.12,-1.28,0.31,5
-30.92,29.28,-67.81,5
0.06,-1.16,0.31,5
0.12,-1.28,0.31,5
-31.10,29.19,-68.52,5
0.00,-1.28,0.31,5
0.24,-1.46,0.31,5
-31.01,29.10,-68.41,5
0.12,-1.46,0.37,5
0.24,-1.46,0.31,5
-30.88,29.76,-69.10,5
0.24,-1.16,0.18,5
0.24,-1.46,0.31,5
-31.13,29.75,-68.21,5
0.24,-1.22,0.18,5
0.24,-1.46,0.31,5
-31.27,29.35,-68.77,5
0.18,-1.40,0.31,5
0.24,-1.46,0.31,5
-30.91,29.61,-68.52,5
0.00,-1.22,0.43,5
0.24,-1.46,0.31,5
-31.10,29.13,-69.14,5
0.00,-1.46,0.31,5
0.12,-1.40,0.31,5
-31.26,29.59,-67.93,5
0.00,-1.40,0.37,5
0.12,-1.40,0.31,5
-30.87,29.83,-67.08,5
0.24,-1.28,0.37,5
0.12,-1.40,0.31,5
-31.14,29.53,-67.96,5
0.06,-1.34,0.31,5
0.12,-1.40,0.31,5
-30.96,29.31,-67.77,5
0.06,-1.10,0.31,5
0.12,-1.40,0.31,5
-30.73,29.81,-67.31,5
0.06,-1.22,0.24,5
0.12,-1.40,0.31,5
-31.14,29.43,-67.35,5
-0.06,-1.40,0.24,5
-0.12,-1.53,0.31,5
-30.87,29.80,-69.02,5
0.00,-1.34,0.24,5
-0.12,-1.53,0.31,5
-31.04,29.79,-67.88,5
0.24,-1.40,0.37,5
-0.12,-1.53,0.31,5
-31.18,29.44,-67.58,5
0.00,-1.40,0.18,5
-0.12,-1.53,0.31,5
-30.99,28.93,-67.05,5
-0.24,-1.34,0.24,5
-0.12,-1.53,0.31,5
-31.36,29.58,-68.59,5
0.12,-1.34,0.18,5
-0.12,-1.53,0.31,5
-31.23,29.44,-67.65,5
0.12,-1.34,0.18,5
-0.12,-1.53,0.31,5
-31.32,29.80,-67.79,5
0.06,-1.40,0.18,5
-0.12,-1.53,0.31,5
-30.73,28.71,-68.03,5
0.18,-1.34,0.31,5
-0.12,-1.53,0.31,5
-31.23,29.09,-66.94,5
0.12,-1.34,0.18,5
-0.12,-1.53,0.31,5
-30.76,29.66,-67.68,5
0.18,-1.40,0.31,5
-0.12,-1.53,0.31,5
-30.53,29.53,-68.77,5
0.12,-1.28,0.31,5
-0.12,-1.53,0.31,5
-31.30,29.53,-67.69,5
0.06,-1.16,0.31,5
0.31,-1.34,0.24,5
-30.93,29.42,-68.69,5
0.24,-1.34,0.18,5
0.31,-1.34,0.24,5
-31.18,29.63,-68.32,5
0.12,-1.65,0.31,5
0.31,-1.34,0.24,5
-31.27,29.50,-68.24,5
0.06,-1.22,0.31,5
0.31,-1.34,0.24,5
-30.86,29.52,-67.31,5
0.06,-1.59,0.12,5
0.31,-1.34,0.24,5
-30.71,28.83,-67.25,5
0.06,-1.34,0.49,5
0.31,-1.34,0.24,5
-30.65,29.10,-68.52,5
0.24,-1.40,0.18,5
0.12,-1.40,0.24,5
-30.96,28.86,-67.19,5
0.18,-1.28,0.31,5
0.12,-1.40,0.24,5
-30.48,28.99,-68.58,5
-0.06,-1.04,0.31,5
0.12,-1.40,0.24,5
-31.15,29.15,-68.31,5
0.31,-1.46,0.43,5
0.12,-1.40,0.24,5
-31.02,29.20,-67.99,5
0.18,-1.34,0.31,5
0.12,-1.40,0.24,5
-31.13,29.37,-68.98,5
0.06,-1.46,0.31,5
0.12,-1.40,0.24,5
-31.43,29.25,-67.92,5
0.12,-1.53,0.43,5
0.24,-1.28,0.37,5
-31.51,29.63,-66.71,5
0.06,-1.34,0.24,5
0.24,-1.28,0.37,5
-31.69,29.54,-68.62,5
0.06,-1.46,0.31,5
0.24,-1.28,0.37,5
-30.63,29.85,-68.96,5
0.00,-1.10,0.37,5
0.24,-1.28,0.37,5
-30.82,28.88,-67.90,5
0.12,-1.40,0.24,5
0.24,-1.28,0.37,5
-31.30,29.15,-68.14,5
0.12,-1.65,0.37,5
0.24,-1.28,0.37,5
-31.18,29.71,-68.58,5
0.31,-1.16,0.24,5
0.12,-1.10,0.24,5
-31.59,29.21,-68.80,5
0.18,-1.40,0.37,5
0.12,-1.10,0.24,5
-31.19,29.20,-67.83,5
-0.06,-1.28,0.18,5
0.12,-1.10,0.24,5
-31.43,28.98,-67.74,5
0.00,-1.22,0.37,5
0.12,-1.10,0.24,5
-31.07,29.54,-68.01,5
0.12,-1.53,0.24,5
0.12,-1.10,0.24,5
-31.24,28.92,-67.53,5
0.18,-1.34,0.18,5
0.12,-1.10,0.24,5
-31.38,29.36,-68.60,5
0.00,-1.28,0.18,5
0.12,-1.10,0.24,5
-31.01,29.57,-69.01,5
0.06,-1.46,0.24,5
0.12,-1.10,0.24,5
-31.34,29.13,-68.47,5
0.18,-1.40,0.24,5
0.12,-1.10,0.24,5
-31.29,28.96,-68.32,5
-0.06,-1.28,0.31,5
0.12,-1.10,0.24,5
-31.36,28.94,-67.90,5
-0.18,-1.46,0.31,5
0.12,-1.10,0.24,5
-31.45,29.14,-67.96,5
0.24,-1.40,0.12,5
0.12,-1.10,0.24,5
-31.46,28.91,-68.41,5
0.06,-1.40,0.18,5
0.12,-1.10,0.24,5
-30.88,28.65,-68.31,5
0.12,-1.53,0.31,5
0.12,-1.10,0.24,5
-31.75,29.16,-68.46,5
0.06,-1.40,0.18,5
0.12,-1.10,0.24,5
-31.12,28.80,-68.24,5
0.06,-1.34,0.24,5
0.12,-1.10,0.24,5
-31.21,29.80,-68.99,5
0.00,-1.46,0.24,5
0.12,-1.10,0.24,5
-30.86,29.38,-68.33,5
0.18,-1.53,0.24,5
0.12,-1.10,0.24,5
-31.27,29.43,-68.05,5
0.18,-1.59,0.12,5
0.12,-1.10,0.24,5
-31.45,29.68,-68.15,5
0.00,-1.53,0.24,5
0.12,-1.10,0.24,5
-31.41,29.28,-67.99,5
0.12,-1.40,0.18,5
0.12,-1.10,0.24,5
-31.09,29.38,-67.18,5
0.06,-1.28,0.49,5
0.12,-1.10,0.24,5
-31.20,29.50,-67.99,5
0.06,-1.34,0.24,5
0.12,-1.10,0.24,5
-30.88,29.41,-67.99,5
0.12,-1.22,0.18,5
0.18,-1.34,0.24,5
-31.12,29.36,-68.43,5
0.12,-1.22,0.18,5
0.18,-1.34,0.24,5
-31.24,29.77,-69.23,5
0.06,-1.34,0.12,5
0.18,-1.34,0.24,5
-31.01,29.74,-67.75,5
-0.06,-1.46,0.37,5
0.18,-1.34,0.24,5
-30.94,29.70,-68.30,5
0.06,-1.46,0.18,5
0.18,-1.34,0.24,5
-31.45,29.58,-67.64,5
0.18,-1.59,0.37,5
0.18,-1.34,0.24,5
-30.79,29.61,-67.69,5
0.06,-1.40,0.31,5
0.06,-1.46,0.24,5
-31.37,29.92,-67.90,5
0.18,-1.34,0.31,5
0.06,-1.46,0.24,5
-31.70,29.86,-68.81,5
0.12,-1.34,0.31,5
0.06,-1.46,0.24,5
-31.12,29.36,-68.99,5
0.00,-1.34,0.18,5
0.06,-1.46,0.24,5
-31.30,29.59,-68.66,5
-0.12,-1.10,0.12,5
0.06,-1.46,0.24,5
-31.85,29.47,-68.29,5
0.06,-1.40,0.18,5
0.06,-1.46,0.24,5
-31.19,29.59,-68.09,5
0.12,-1.40,0.43,5
0.06,-1.46,0.24,5
-31.34,29.31,-68.15,5
-0.06,-1.34,0.31,5
0.06,-1.46,0.24,5
-31.49,30.02,-67.92,5
0.00,-1.34,0.31,5
0.06,-1.46,0.24,5
-31.20,29.33,-66.67,5
0.24,-1.40,0.31,5
0.06,-1.46,0.24,5
-31.48,29.57,-67.61,5
-0.06,-1.22,0.31,5
0.06,-1.46,0.24,5
-31.08,29.46,-67.61,5
0.31,-1.46,0.24,5
0.06,-1.46,0.24,5
-31.20,29.46,-67.75,5
0.00,-1.46,0.31,5
-0.06,-1.53,0.37,5
-31.23,29.42,-67.87,5
0.12,-1.34,0.24,5
-0.06,-1.53,0.37,5
-31.03,28.91,-68.70,5
0.00,-1.59,0.24,5
-0.06,-1.53,0.37,5
-31.40,29.57,-68.40,5
0.12,-1.59,0.31,5
-0.06,-1.53,0.37,5
-31.51,29.37,-67.98,5
0.06,-1.53,0.31,5
-0.06,-1.53,0.37,5
-30.87,29.36,-67.53,5
0.12,-1.53,0.37,5
-0.06,-1.53,0.37,5
-31.14,29.47,-66.44,5
0.18,-1.53,0.18,5
0.12,-1.53,0.24,5
-31.42,28.66,-67.94,5
0.06,-1.83,0.31,5
0.12,-1.53,0.24,5
-31.18,29.52,-67.79,5
0.06,-1.40,0.12,5
0.12,-1.53,0.24,5
-31.24,29.99,-67.61,5
0.12,-1.59,0.12,5
0.12,-1.53,0.24,5
-31.23,29.77,-68.32,5
0.12,-1.10,0.12,5
0.12,-1.53,0.24,5
-30.86,29.48,-67.19,5
0.12,-1.53,0.18,5
0.12,-1.53,0.24,5
-31.47,29.10,-67.94,5
0.12,-1.34,0.55,5
0.12,-1.46,0.37,5
-30.85,29.35,-66.86,5
0.00,-1.34,0.37,5
0.12,-1.46,0.37,5
-31.14,29.58,-67.24,5
0.00,-1.46,0.12,5
0.12,-1.46,0.37,5
-31.26,28.88,-67.00,5
0.18,-1.46,0.24,5
0.12,-1.46,0.37,5
-31.13,28.93,-68.10,5
0.06,-1.46,0.24,5
0.12,-1.46,0.37,5
-31.07,29.09,-67.90,5
0.12,-1.10,0.24,5
0.12,-1.46,0.37,5
-31.16,28.77,-67.79,5
0.18,-1.46,0.12,5
0.06,-1.59,0.31,5
-30.85,29.31,-68.20,5
0.18,-1.40,0.31,5
0.06,-1.59,0.31,5
-31.68,29.02,-69.13,5
0.06,-1.34,0.24,5
0.06,-1.59,0.31,5
-31.31,28.28,-67.42,5
0.00,-1.53,0.37,5
0.06,-1.59,0.31,5
-31.53,28.69,-68.32,5
0.24,-1.28,0.31,5
0.06,-1.59,0.31,5
-31.07,29.52,-68.04,5
-0.06,-1.40,0.24,5
0.06,-1.59,0.31,5
-31.24,28.89,-67.43,5
0.18,-1.28,0.24,5
0.06,-1.59,0.31,5
-31.13,29.31,-67.64,5
0.06,-1.40,0.24,5
0.06,-1.59,0.31,5
-31.01,29.22,-67.31,5
0.18,-1.22,0.37,5
0.06,-1.59,0.31,5
-31.12,29.50,-67.70,5
0.00,-1.40,0.31,5
0.06,-1.59,0.31,5
-31.20,28.98,-68.80,5
-0.06,-1.28,0.31,5
0.06,-1.59,0.31,5
-31.23,29.36,-68.31,5
-0.06,-1.22,0.31,5
0.06,-1.59,0.31,5
-31.29,29.43,-68.35,5
0.12,-1.16,0.31,5
0.06,-1.59,0.31,5
-31.23,29.22,-68.05,5
0.12,-1.34,0.18,5
0.06,-1.59,0.31,5
-31.15,29.00,-68.19,5
-0.12,-1.40,0.18,5
0.06,-1.59,0.31,5
-30.87,28.81,-69.49,5
0.06,-1.59,0.18,5
0.06,-1.59,0.31,5
-30.94,29.64,-67.65,5
0.00,-1.46,0.31,5
0.06,-1.59,0.31,5
-30.40,28.53,-68.09,5
0.00,-1.16,0.31,5
0.12,-1.16,0.31,5
-31.04,29.02,-68.36,5
0.00,-1.40,0.31,5
0.12,-1.16,0.31,5
-31.01,29.25,-67.57,5
0.00,-1.28,0.18,5
0.12,-1.16,0.31,5
-30.88,28.66,-68.42,5
0.06,-1.22,0.24,5
0.12,-1.16,0.31,5
-31.12,28.74,-68.08,5
0.00,-1.10,0.24,5
0.12,-1.16,0.31,5
-31.21,28.70,-68.37,5
0.06,-1.16,0.37,5
0.12,-1.16,0.31,5
-31.21,29.13,-67.77,5
0.12,-1.34,0.24,5
0.00,-1.28,0.24,5
-30.99,28.96,-67.79,5
0.06,-1.28,0.43,5
0.00,-1.28,0.24,5
-31.45,28.94,-67.52,5
0.00,-1.28,0.49,5
0.00,-1.28,0.24,5
-31.14,29.08,-67.77,5
0.00,-1.34,0.24,5
0.00,-1.28,0.24,5
-31.73,29.24,-68.58,5
0.24,-1.16,0.31,5
0.00,-1.28,0.24,5
-31.04,29.24,-68.69,5
0.06,-1.46,0.31,5
0.00,-1.28,0.24,5
-31.02,28.83,-68.37,5
0.00,-1.16,0.12,5
0.00,-1.22,0.24,5
-30.93,28.92,-68.57,5
0.06,-1.46,0.24,5
0.00,-1.22,0.24,5
-31.16,28.93,-68.44,5
0.00,-1.34,0.24,5
0.00,-1.22,0.24,5
-31.41,28.91,-67.86,5
0.00,-1.28,0.18,5
0.00,-1.22,0.24,5
-31.30,28.97,-67.27,5
0.06,-1.40,0.31,5
0.00,-1.22,0.24,5
-31.32,28.89,-68.41,5
0.06,-1.28,0.24,5
0.00,-1.22,0.24,5
-30.83,28.83,-68.33,5
0.24,-1.34,0.12,5
0.18,-1.40,0.24,5
-31.18,28.78,-69.02,5
0.06,-1.22,0.18,5
0.18,-1.40,0.24,5
-31.49,29.06,-68.13,5
0.18,-1.40,0.24,5
0.18,-1.40,0.24,5
-30.82,28.75,-67.90,5
0.06,-1.34,0.31,5
0.18,-1.40,0.24,5
-30.88,28.67,-67.92,5
0.12,-1.46,0.31,5
0.18,-1.40,0.24,5
-30.80,28.88,-68.32,5
0.00,-1.46,0.12,5
0.18,-1.40,0.24,5
-30.92,29.00,-68.71,5
-0.12,-1.46,0.24,5
-0.12,-1.22,0.31,5
-30.60,28.56,-67.83,5
0.00,-1.40,0.18,5
-0.12,-1.22,0.31,5
-30.88,28.96,-68.46,5
-0.06,-1.53,0.31,5
-0.12,-1.22,0.31,5
-30.92,29.02,-67.16,5
0.18,-1.34,0.24,5
-0.12,-1.22,0.31,5
-31.01,29.30,-69.29,5
0.24,-1.34,0.31,5
-0.12,-1.22,0.31,5
-30.71,28.54,-68.19,5
0.12,-1.28,0.31,5
-0.12,-1.22,0.31,5
-31.19,28.99,-68.10,5
0.18,-1.40,0.31,5
-0.12,-1.22,0.31,5
-31.15,28.93,-69.27,5
0.18,-1.46,0.31,5
-0.12,-1.22,0.31,5
-30.80,28.44,-68.59,5
0.00,-1.28,0.24,5
-0.12,-1.22,0.31,5
-31.19,29.16,-68.20,5
0.18,-1.34,0.24,5
-0.12,-1.22,0.31,5
-31.64,28.65,-68.77,5
0.06,-1.46,0.24,5
-0.12,-1.22,0.31,5
-31.42,28.65,-68.54,5
0.18,-1.46,0.12,5
-0.12,-1.22,0.31,5
-30.68,28.87,-67.68,5
-0.06,-1.22,0.24,5
-0.12,-1.22,0.31,5
-31.36,28.65,-67.94,5
0.00,-1.28,0.24,5
-0.12,-1.22,0.31,5
-31.23,28.89,-68.33,5
0.00,-1.16,0.18,5
-0.12,-1.22,0.31,5
-31.29,28.88,-69.52,5
0.06,-1.28,0.31,5
-0.12,-1.22,0.31,5
-30.93,28.65,-68.74,5
0.12,-1.34,0.18,5
-0.12,-1.22,0.31,5
-31.43,28.88,-67.85,5
0.06,-1.28,0.24,5
-0.12,-1.22,0.31,5
-30.55,28.43,-68.20,5
-0.06,-1.34,0.37,5
-0.12,-1.22,0.31,5
-30.86,28.60,-68.42,5
0.06,-1.28,0.24,5
-0.12,-1.22,0.31,5
-30.77,28.86,-67.91,5
0.18,-1.28,0.18,5
-0.12,-1.22,0.31,5
-30.81,28.85,-67.68,5
0.06,-1.28,0.31,5
-0.12,-1.22,0.31,5
-30.94,28.88,-69.13,5
0.00,-1.34,0.24,5
-0.12,-1.22,0.31,5
-30.86,29.20,-68.80,5
0.00,-1.34,0.31,5
-0.12,-1.22,0.31,5
-31.49,29.05,-68.70,5
0.00,-1.28,0.18,5
-0.12,-1.22,0.31,5
-30.97,28.85,-67.88,5
0.06,-1.40,0.31,5
-0.12,-1.22,0.31,5
-31.21,28.88,-68.37,5
0.24,-1.34,0.31,5
-0.12,-1.22,0.31,5
-30.81,28.22,-68.27,5
0.00,-1.34,0.12,5
-0.12,-1.22,0.31,5
-30.92,28.81,-68.95,5
-0.06,-1.22,0.31,5
-0.12,-1.22,0.31,5
-30.85,28.76,-68.27,5
0.31,-1.34,0.31,5
-0.12,-1.22,0.31,5
-30.98,28.55,-67.46,5
0.12,-1.22,0.31,5
-0.12,-1.22,0.31,5
-31.16,29.04,-69.01,5
-0.18,-1.34,0.24,5
-0.12,-1.22,0.31,5
-31.21,28.69,-68.38,5
0.00,-1.53,0.37,5
-0.12,-1.22,0.31,5
-31.29,28.97,-67.88,5
0.06,-1.40,0.24,5
-0.12,-1.22,0.31,5
-31.05,28.82,-68.74,5
0.00,-1.28,0.31,5
-0.12,-1.22,0.31,5
-31.37,29.00,-67.69,5
-0.06,-1.34,0.43,5
-0.06,-1.46,0.31,5
-31.20,28.70,-69.20,5
0.06,-1.46,0.24,5
-0.06,-1.46,0.31,5
-31.14,28.83,-67.69,5
0.06,-1.22,0.18,5
-0.06,-1.46,0.31,5
-31.62,28.56,-66.96,5
0.18,-1.22,0.31,5
-0.06,-1.46,0.31,5
-30.99,28.63,-67.36,5
0.06,-1.34,0.12,5
-0.06,-1.46,0.31,5
-30.90,28.83,-68.32,5
0.00,-1.40,0.37,5
-0.06,-1.46,0.31,5
-31.67,29.28,-68.18,5
-0.06,-1.28,0.31,5
0.06,-1.34,0.31,5
-31.25,28.61,-67.61,5
0.18,-1.46,0.31,5
0.06,-1.34,0.31,5
-31.16,29.47,-68.33,5
0.06,-1.34,0.31,5
0.06,-1.34,0.31,5
-31.21,28.64,-67.98,5
0.06,-1.28,0.18,5
0.06,-1.34,0.31,5
-31.01,28.55,-69.36,5
0.12,-1.22,0.18,5
0.06,-1.34,0.31,5
-30.57,29.36,-68.14,5
0.00,-1.28,0.37,5
0.06,-1.34,0.31,5
-30.86,29.33,-68.07,5
-0.06,-1.22,0.31,5
-0.18,-1.10,0.37,5
-30.93,29.03,-68.64,5
0.06,-1.10,0.24,5
-0.18,-1.10,0.37,5
-31.53,29.36,-68.20,5
-0.06,-1.10,0.24,5
-0.18,-1.10,0.37,5
-31.20,29.55,-67.86,5
0.06,-0.98,0.24,5
-0.18,-1.10,0.37,5
-30.73,28.82,-69.04,5
0.06,-1.34,0.18,5
-0.18,-1.10,0.37,5
-30.86,28.98,-67.37,5
0.12,-1.40,0.31,5
-0.18,-1.10,0.37,5
-30.80,28.67,-69.12,5
0.18,-1.10,0.24,5
0.18,-1.16,0.24,5
-31.24,29.15,-68.48,5
0.06,-1.34,0.24,5
0.18,-1.16,0.24,5
-31.45,28.58,-68.30,5
0.12,-1.28,0.12,5
0.18,-1.16,0.24,5
-30.79,28.60,-68.64,5
0.06,-1.28,0.24,5
0.18,-1.16,0.24,5
-30.77,28.63,-68.76,5
0.06,-1.10,0.37,5
0.18,-1.16,0.24,5
-30.81,28.85,-68.74,5
-0.06,-1.34,0.24,5
0.18,-1.16,0.24,5
-31.07,28.75,-68.36,5
0.12,-1.46,0.24,5
0.12,-1.46,0.24,5
-31.32,29.08,-68.14,5
-0.12,-1.28,0.31,5
0.12,-1.46,0.24,5
-31.03,28.98,-68.14,5
0.06,-1.22,0.24,5
0.12,-1.46,0.24,5
-31.21,28.47,-69.10,5
0.00,-1.40,0.31,5
0.12,-1.46,0.24,5
-31.16,28.34,-68.03,5
-0.12,-1.53,0.24,5
0.12,-1.46,0.24,5
-30.76,28.92,-68.74,5
-0.06,-1.40,0.31,5
0.12,-1.46,0.24,5
-30.69,28.76,-68.16,5
0.00,-1.46,0.31,5
0.12,-1.46,0.24,5
-31.04,28.65,-68.82,5
0.18,-1.16,0.31,5
0.12,-1.46,0.24,5
-30.22,29.02,-68.74,5
0.18,-1.10,0.24,5
0.12,-1.46,0.24,5
-30.75,28.43,-68.84,5
-0.06,-1.40,0.43,5
0.12,-1.46,0.24,5
-31.40,28.94,-69.37,5
0.18,-1.34,0.18,5
0.12,-1.46,0.24,5
-31.19,28.65,-67.37,5
0.06,-1.40,0.31,5
0.12,-1.46,0.24,5
-31.29,28.88,-67.14,5
0.06,-1.40,0.18,5
0.12,-1.46,0.24,5
-31.24,28.70,-68.36,5
0.12,-1.46,0.31,5
0.12,-1.46,0.24,5
-31.26,28.19,-68.08,5
0.12,-1.53,0.43,5
0.12,-1.46,0.24,5
-30.74,28.98,-68.84,5
0.00,-1.28,0.24,5
0.12,-1.46,0.24,5
-31.10,29.04,-68.32,5
0.12,-1.28,0.12,5
0.12,-1.46,0.24,5
-31.56,28.59,-67.81,5
0.12,-1.28,0.31,5
0.12,-1.46,0.24,5
-31.18,28.70,-67.71,5
0.06,-1.22,0.18,5
0.12,-1.46,0.24,5
-30.87,28.96,-68.41,5
0.12,-1.16,0.31,5
0.12,-1.46,0.24,5
-31.05,28.45,-68.65,5
0.06,-1.40,0.43,5
0.12,-1.46,0.24,5
-31.63,28.60,-67.57,5
0.00,-1.40,0.31,5
0.12,-1.46,0.24,5
-31.24,28.81,-68.02,5
0.06,-1.53,0.31,5
0.12,-1.46,0.24,5
-31.30,28.71,-67.98,5
0.00,-1.22,0.24,5
0.12,-1.46,0.24,5
-30.43,28.53,-68.47,5
-0.06,-1.34,0.12,5
0.12,-1.46,0.24,5
-30.46,28.87,-67.94,5
0.18,-1.16,0.24,5
0.12,-1.46,0.24,5
-31.08,28.69,-67.49,5
0.12,-1.22,0.31,5
0.12,-1.46,0.24,5
-30.54,28.52,-67.47,5
0.00,-1.16,0.24,5
0.12,-1.46,0.24,5
-31.21,29.21,-67.91,5
-0.06,-1.28,0.18,5
0.12,-1.46,0.24,5
-31.21,29.10,-68.97,5
0.00,-1.16,0.24,5
0.06,-1.22,0.37,5
-30.99,28.83,-67.27,5
0.00,-1.34,0.18,5
0.06,-1.22,0.37,5
-30.80,29.15,-67.87,5
-0.18,-1.28,0.31,5
0.06,-1.22,0.37,5
-31.23,29.24,-66.59,5
0.00,-1.46,0.18,5
0.06,-1.22,0.37,5
-30.96,28.66,-68.27,5
-0.06,-1.46,0.24,5
0.06,-1.22,0.37,5
-31.13,28.87,-67.14,5
0.00,-1.40,0.43,5
0.06,-1.22,0.37,5
-30.90,28.88,-67.07,5
-0.06,-1.46,0.24,5
0.12,-1.34,0.43,5
-31.56,28.56,-67.86,5
0.06,-1.34,0.24,5
0.12,-1.34,0.43,5
-30.79,28.78,-68.01,5
-0.12,-1.16,0.24,5
0.12,-1.34,0.43,5
-31.15,28.91,-68.77,5
-0.12,-1.22,0.18,5
0.12,-1.34,0.43,5
-30.69,28.98,-69.36,5
0.00,-1.40,0.37,5
0.12,-1.34,0.43,5
-31.37,28.82,-67.50,5
0.06,-1.40,0.24,5
0.12,-1.34,0.43,5
-30.85,28.38,-68.20,5
0.12,-1.46,0.24,5
0.18,-1.28,0.24,5
-31.01,28.67,-67.69,5
0.18,-1.46,0.24,5
0.18,-1.28,0.24,5
-30.70,28.78,-68.49,5
0.00,-1.34,0.12,5
0.18,-1.28,0.24,5
-31.16,28.80,-68.48,5
0.06,-1.40,0.12,5
0.18,-1.28,0.24,5
-30.70,28.85,-67.90,5
-0.12,-1.46,0.31,5
0.18,-1.28,0.24,5
-30.91,29.00,-68.37,5
0.12,-1.40,0.12,5
0.18,-1.28,0.24,5
-30.77,28.92,-67.81,5
-0.06,-1.53,0.31,5
0.18,-1.53,0.37,5
-30.86,28.36,-67.91,5
0.24,-1.53,0.18,5
